route_short_name,route_long_name,route_type,service_window_id,direction,frequency,shape_id
krt_01,krt_mahli,3,weekend,0,3,shp_4
krt_02,krt_markazi,3,weekend,0,3,shp_5
krt_03,krt_rimila,3,weekend,0,3,shp_45
krt_04,krt_goz,3,weekend,0,3,shp_47
krt_05,krt_arkaweet,3,weekend,0,3,shp_6
krt_06,krt_mamoura,3,weekend,0,3,shp_8
krt_07,krt_fardous,3,weekend,0,3,shp_10
krt_08,krt_jireefs,3,weekend,0,3,shp_11
krt_09,krt_jireefg,3,weekend,0,3,shp_376
krt_10,krt_jabran,3,weekend,0,3,shp_55
krt_11,krt_jabras,3,weekend,0,3,shp_56
krt_12,krt_jabram,3,weekend,0,3,shp_57
krt_13,krt_jabrae,3,weekend,0,3,shp_60
krt_14,krt_oshara,3,weekend,0,3,shp_49
krt_16,krt_lamab,3,weekend,0,3,shp_53
krt_17,krt_burri_marrad,3,weekend,0,3,shp_63
krt_18,krt_burri_nus,3,weekend,0,3,shp_64
krt_20,krt_manshia,3,weekend,0,3,shp_66
krt_21,krt_tuti,3,weekend,0,3,shp_14
krt_22,krt_mujahdeen,3,weekend,0,3,shp_68
krt_23,krt_mayo,3,weekend,0,3,shp_361
krt_24,krt_soba_hilla,3,weekend,0,3,shp_71
krt_25,krt_soba_laaota,3,weekend,0,3,shp_75
krt_26,krt_sagana_nus,3,weekend,0,3,shp_16
krt_28,markazi_abuhamama,3,weekend,0,3,shp_19
krt_29,burri_markaz_islami,3,weekend,0,3,shp_20
krt_30,jabra_fardous,3,weekend,0,3,shp_76
krt_31,markazi_soba_hilla,3,weekend,0,3,shp_79
krt_32,markazi_soba_laaota,3,weekend,0,3,shp_81
krt_33,markazi_butri,3,weekend,0,3,shp_375
krt_34,markazi_thawra,3,weekend,0,3,shp_371
krt_36,markazi_soba_east,3,weekend,0,3,shp_444
bhr_01,krt_shabyia,3,weekend,0,3,shp_289
bhr_02,krt_mazad,3,weekend,0,3,shp_291
bhr_03,krt_kadro,3,weekend,0,3,shp_293
bhr_04,krt_droshab,3,weekend,0,3,shp_335
bhr_05,bhr_myna_barri,3,weekend,0,3,shp_296
bhr_06,bhr_shabi_omdurman,3,weekend,0,3,shp_300
bhr_07,bhr_mahdawi,3,weekend,0,3,shp_330
bhr_09,bhr_samrab_janob,3,weekend,0,3,shp_340
bhr_13,bhr_dardog,3,weekend,0,3,shp_356
bhr_14,bhr_droshab_sharg,3,weekend,0,3,shp_328
bhr_15,bhr_droshab_janob,3,weekend,0,3,shp_354
bhr_16,bhr_droshab_shmal,3,weekend,0,3,shp_342
bhr_17,bhr_om_elqura_janob,3,weekend,0,3,shp_306
bhr_18,bhr_om_elqura_shmal,3,weekend,0,3,shp_304
bhr_19,bhr_faki_hashim,3,weekend,0,3,shp_308
bhr_20,bhr_eljaili,3,weekend,0,3,shp_310
bhr_21,bhr_wawisi,3,weekend,0,3,shp_312
bhr_22,bhr_shabi_khartoum,3,weekend,0,3,shp_298
bhr_24,bhr_masfa,3,weekend,0,3,shp_322
bhr_25,bhr_garri,3,weekend,0,3,shp_316
bhr_26,bhr_dabak,3,weekend,0,3,shp_319
bhr_30,omar_mukhtar_khartoum,3,weekend,0,3,shp_337
bhr_31,omar_mukhtar_taybt_elahamada,3,weekend,0,3,shp_350
bhr_32,bhr_aloom_tayran,3,weekend,0,3,shp_334
bhr_33,bhr_shmbar_aradi_janob,3,weekend,0,3,shp_344
bhr_34,bhr_shmbar_aradi_shmal,3,weekend,0,3,shp_346
bhr_37,bhr_hlafaya,3,weekend,0,3,shp_317
bhr_38,bhr_taybt_elahamada,3,weekend,0,3,shp_349
bhr_39,bhr_nabtah,3,weekend,0,3,shp_348
SHR_01,SHR_01,3,weekend,0,3,shp_447
SHR_02,SHR_02,3,weekend,0,3,shp_450
SHR_03,SHR_03,3,weekend,0,3,shp_448
SHR_04,SHR_04,3,weekend,0,3,shp_449
SHR_05,SHR_05,3,weekend,0,3,shp_451
SHR_06,SHR_06,3,weekend,0,3,shp_581
SHR_07,SHR_07,3,weekend,0,3,shp_445
SHR_09,SHR_09,3,weekend,0,3,shp_446
SHR_14,SHR_14,3,weekend,0,3,shp_453
SHR_15,SHR_15,3,weekend,0,3,shp_550
SHR_16,SHR_16,3,weekend,0,3,shp_576
SHR_17,SHR_17,3,weekend,0,3,shp_592
SHR_23,SHR_23,3,weekend,0,3,shp_455
SHR_25,SHR_25,3,weekend,0,3,shp_454
SHR_26,SHR_26,3,weekend,0,3,shp_456
SHR_27,SHR_27,3,weekend,0,3,shp_586
SHR_31,SHR_31,3,weekend,0,3,shp_458
SHR_32,SHR_32,3,weekend,0,3,shp_587
SHR_35,SHR_35,3,weekend,0,3,shp_551
SHR_36,SHR_36,3,weekend,0,3,shp_593
SHR_39,SHR_39,3,weekend,0,3,shp_459
SHR_40,SHR_40,3,weekend,0,3,shp_583
SHR_41,SHR_41,3,weekend,0,3,shp_582
SHR_45,SHR_45,3,weekend,0,3,shp_484
SHR_49,SHR_49,3,weekend,0,3,shp_552
SHR_50,SHR_50,3,weekend,0,3,shp_589
SHR_53,SHR_53,3,weekend,0,3,shp_588
SHR_60,SHR_60,3,weekend,0,3,shp_596
SHR_67,SHR_67,3,weekend,0,3,shp_461
SHR_68,SHR_68,3,weekend,0,3,shp_595
SHR_69,SHR_69,3,weekend,0,3,shp_594
SHR_70,SHR_70,3,weekend,0,3,shp_575
SHR_71,SHR_71,3,weekend,0,3,shp_465
SHR_72,SHR_72,3,weekend,0,3,shp_462
SHR_73,SHR_73,3,weekend,0,3,shp_463
SHR_74,SHR_74,3,weekend,0,3,shp_464
SHR_75,SHR_75,3,weekend,0,3,shp_580
SHR_76,SHR_76,3,weekend,0,3,shp_579
SHR_77,SHR_77,3,weekend,0,3,shp_578
SHR_82,SHR_82,3,weekend,0,3,shp_577
SHR_84,SHR_84,3,weekend,0,3,shp_584
SHR_85,SHR_85,3,weekend,0,3,shp_467
SHR_88,SHR_88,3,weekend,0,3,shp_590
SHR_90,SHR_90,3,weekend,0,3,shp_591
SHR_91,SHR_91,3,weekend,0,3,shp_466
SHR_92,SHR_92,3,weekend,0,3,shp_549
Omd_01,Omd_01,3,weekend,0,3,shp_30
Omd_02,Omd_02,3,weekend,0,3,shp_36
Omd_03,Omd_03,3,weekend,0,3,shp_44
Omd_09,Omd_09,3,weekend,0,3,shp_23
Omd_10,Omd_10,3,weekend,0,3,shp_25
Omd_11,Omd_11,3,weekend,0,3,shp_202
Omd_12,Omd_12,3,weekend,0,3,shp_204
Omd_17,Omd_17,3,weekend,0,3,shp_206
Omd_18,Omd_18,3,weekend,0,3,shp_40
Omd_19,Omd_19,3,weekend,0,3,shp_42
Omd_20,Omd_20,3,weekend,0,3,shp_228
Omd_21,Omd_21,3,weekend,0,3,shp_214
Omd_22,Omd_22,3,weekend,0,3,shp_37
Omd_23,Omd_23,3,weekend,0,3,shp_519
Omd_24,Omd_24,3,weekend,0,3,shp_212
Omd_26,Omd_26,3,weekend,0,3,shp_532
Omd_29,Omd_29,3,weekend,0,3,shp_520
Omd_32,Omd_32,3,weekend,0,3,shp_82
Omd_33,Omd_33,3,weekend,0,3,shp_27
Omd_34,Omd_34,3,weekend,0,3,shp_521
Omd_36,Omd_36,3,weekend,0,3,shp_222
Omd_37,Omd_37,3,weekend,0,3,shp_198
Omd_39,Omd_39,3,weekend,0,3,shp_522
Omd_43,Omd_43,3,weekend,0,3,shp_528
Omd_44,Omd_44,3,weekend,0,3,shp_533
Omd_45,Omd_45,3,weekend,0,3,shp_200
Omd_48,Omd_48,3,weekend,0,3,shp_615
Omd_50,Omd_50,3,weekend,0,3,shp_529
Omd_51,Omd_51,3,weekend,0,3,shp_216
Omd_54,Omd_54,3,weekend,0,3,shp_604
Kar_02,Kar_02,3,weekend,0,3,shp_84
Kar_03,Kar_03,3,weekend,0,3,shp_87
Kar_05,Kar_05,3,weekend,0,3,shp_92
Kar_06,Kar_06,3,weekend,0,3,shp_129
Kar_09,Kar_09,3,weekend,0,3,shp_112
Kar_10,Kar_10,3,weekend,0,3,shp_110
Kar_11,Kar_11,3,weekend,0,3,shp_114
Kar_12,Kar_12,3,weekend,0,3,shp_116
Kar_13,Kar_13,3,weekend,0,3,shp_128
Kar_16,Kar_16,3,weekend,0,3,shp_100
Kar_20,Kar_20,3,weekend,0,3,shp_120
Kar_21,Kar_21,3,weekend,0,3,shp_187
Kar_22,Kar_22,3,weekend,0,3,shp_188
Kar_24,Kar_24,3,weekend,0,3,shp_102
Kar_25,Kar_25,3,weekend,0,3,shp_142
Kar_26,Kar_26,3,weekend,0,3,shp_144
Kar_28,Kar_28,3,weekend,0,3,shp_136
Kar_29,Kar_29,3,weekend,0,3,shp_138
Kar_30,Kar_30,3,weekend,0,3,shp_134
Kar_33,Kar_33,3,weekend,0,3,shp_118
Kar_35,Kar_35,3,weekend,0,3,shp_155
Kar_36,Kar_36,3,weekend,0,3,shp_161
Kar_37,Kar_37,3,weekend,0,3,shp_163
Kar_38,Kar_38,3,weekend,0,3,shp_166
Kar_40,Kar_40,3,weekend,0,3,shp_167
Kar_42,Kar_42,3,weekend,0,3,shp_544
Kar_43,Kar_43,3,weekend,0,3,shp_170
Omb_01,Omb_01,3,weekend,0,3,shp_266
Omb_02,Omb_02,3,weekend,0,3,shp_264
Omb_03,Omb_03,3,weekend,0,3,shp_288
Omb_04,Omb_04,3,weekend,0,3,shp_523
Omb_05,Omb_05,3,weekend,0,3,shp_518
Omb_06,Omb_06,3,weekend,0,3,shp_536
Omb_09,Omb_09,3,weekend,0,3,shp_537
Omb_17,Omb_17,3,weekend,0,3,shp_616
Omb_18,Omb_18,3,weekend,0,3,shp_274
Omb_19,Omb_19,3,weekend,0,3,shp_542
Omb_20,Omb_20,3,weekend,0,3,shp_272
Omb_23,Omb_23,3,weekend,0,3,shp_278
Omb_24,Omb_24,3,weekend,0,3,shp_457
Omb_29,Omb_29,3,weekend,0,3,shp_601
Omb_32,Omb_32,3,weekend,0,3,shp_538
Omb_33,Omb_33,3,weekend,0,3,shp_535
Omb_36,Omb_36,3,weekend,0,3,shp_524
Omb_40,Omb_40,3,weekend,0,3,shp_250
Omb_41,Omb_41,3,weekend,0,3,shp_248
Omb_42,Omb_42,3,weekend,0,3,shp_254
Omb_43,Omb_43,3,weekend,0,3,shp_252
Omb_44,Omb_44,3,weekend,0,3,shp_246
Omb_45,Omb_45,3,weekend,0,3,shp_256
Omb_46,Omb_46,3,weekend,0,3,shp_258
Omb_47,Omb_47,3,weekend,0,3,shp_514
Omb_48,Omb_48,3,weekend,0,3,shp_602
Omb_49,Omb_49,3,weekend,0,3,shp_626
Omb_50,Omb_50,3,weekend,0,3,shp_286
Omb_51,Omb_51,3,weekend,0,3,shp_242
Omb_52,Omb_52,3,weekend,0,3,shp_603
Omb_54,Omb_54,3,weekend,0,3,shp_240
Omb_57,Omb_57,3,weekend,0,3,shp_260
Omb_58,Omb_58,3,weekend,0,3,shp_262
Omb_59,Omb_59,3,weekend,0,3,shp_541
JBL_01,JBL_01,3,weekend,0,3,shp_357
JBL_02,JBL_02,3,weekend,0,3,shp_390
JBL_03,JBL_03,3,weekend,0,3,shp_401
JBL_04,JBL_04,3,weekend,0,3,shp_396
JBL_05,JBL_05,3,weekend,0,3,shp_397
JBL_06,JBL_06,3,weekend,0,3,shp_381
JBL_07,JBL_07,3,weekend,0,3,shp_395
JBL_08,JBL_08,3,weekend,0,3,shp_392
JBL_15,JBL_15,3,weekend,0,3,shp_365
JBL_17,JBL_17,3,weekend,0,3,shp_73
JBL_29,JBL_29,3,weekend,0,3,shp_424
JBL_31,JBL_31,3,weekend,0,3,shp_430
JBL_32,JBL_32,3,weekend,0,3,shp_427
JBL_33,JBL_33,3,weekend,0,3,shp_438
JBL_35,JBL_35,3,weekend,0,3,shp_405
JBL_36,JBL_36,3,weekend,0,3,shp_428
JBL_37,JBL_37,3,weekend,0,3,shp_429
JBL_38,JBL_38,3,weekend,0,3,shp_426
JBL_39,JBL_39,3,weekend,0,3,shp_425
JBL_40,JBL_40,3,weekend,0,3,shp_435
JBL_44,JBL_44,3,weekend,0,3,shp_433
JBL_46,JBL_46,3,weekend,0,3,shp_434
JBL_47,JBL_47,3,weekend,0,3,shp_404
JBL_48,JBL_48,3,weekend,0,3,shp_431
JBL_52,JBL_52,3,weekend,0,3,shp_389
JBL_55,JBL_55,3,weekend,0,3,shp_383
JBL_56,JBL_56,3,weekend,0,3,shp_432
JBL_57,JBL_57,3,weekend,0,3,shp_441
JBL_58,JBL_58,3,weekend,0,3,shp_442
JBL_61,JBL_61,3,weekend,0,3,shp_379
JBL_69,JBL_69,3,weekend,0,3,shp_440
JBL_73,JBL_73,3,weekend,0,3,shp_387
JBL_76,JBL_76,3,weekend,0,3,shp_369
JBL_78,JBL_78,3,weekend,0,3,shp_439
JBL_80,JBL_80,3,weekend,0,3,shp_384
JBL_81,JBL_81,3,weekend,0,3,shp_443
JBL_85,JBL_85,3,weekend,0,3,shp_437
krt_01,krt_mahli,3,weekend,1,3,shp_4
krt_02,krt_markazi,3,weekend,1,3,shp_5
krt_03,krt_rimila,3,weekend,1,3,shp_45
krt_04,krt_goz,3,weekend,1,3,shp_47
krt_05,krt_arkaweet,3,weekend,1,3,shp_6
krt_06,krt_mamoura,3,weekend,1,3,shp_8
krt_07,krt_fardous,3,weekend,1,3,shp_10
krt_08,krt_jireefs,3,weekend,1,3,shp_11
krt_09,krt_jireefg,3,weekend,1,3,shp_376
krt_10,krt_jabran,3,weekend,1,3,shp_55
krt_11,krt_jabras,3,weekend,1,3,shp_56
krt_12,krt_jabram,3,weekend,1,3,shp_57
krt_13,krt_jabrae,3,weekend,1,3,shp_60
krt_14,krt_oshara,3,weekend,1,3,shp_49
krt_16,krt_lamab,3,weekend,1,3,shp_53
krt_17,krt_burri_marrad,3,weekend,1,3,shp_63
krt_18,krt_burri_nus,3,weekend,1,3,shp_64
krt_20,krt_manshia,3,weekend,1,3,shp_66
krt_21,krt_tuti,3,weekend,1,3,shp_14
krt_22,krt_mujahdeen,3,weekend,1,3,shp_68
krt_23,krt_mayo,3,weekend,1,3,shp_361
krt_24,krt_soba_hilla,3,weekend,1,3,shp_71
krt_25,krt_soba_laaota,3,weekend,1,3,shp_75
krt_26,krt_sagana_nus,3,weekend,1,3,shp_16
krt_28,markazi_abuhamama,3,weekend,1,3,shp_19
krt_29,burri_markaz_islami,3,weekend,1,3,shp_20
krt_30,jabra_fardous,3,weekend,1,3,shp_76
krt_31,markazi_soba_hilla,3,weekend,1,3,shp_79
krt_32,markazi_soba_laaota,3,weekend,1,3,shp_81
krt_33,markazi_butri,3,weekend,1,3,shp_375
krt_34,markazi_thawra,3,weekend,1,3,shp_371
krt_36,markazi_soba_east,3,weekend,1,3,shp_444
bhr_01,krt_shabyia,3,weekend,1,3,shp_289
bhr_02,krt_mazad,3,weekend,1,3,shp_291
bhr_03,krt_kadro,3,weekend,1,3,shp_293
bhr_04,krt_droshab,3,weekend,1,3,shp_335
bhr_05,bhr_myna_barri,3,weekend,1,3,shp_296
bhr_06,bhr_shabi_omdurman,3,weekend,1,3,shp_300
bhr_07,bhr_mahdawi,3,weekend,1,3,shp_330
bhr_09,bhr_samrab_janob,3,weekend,1,3,shp_340
bhr_13,bhr_dardog,3,weekend,1,3,shp_356
bhr_14,bhr_droshab_sharg,3,weekend,1,3,shp_328
bhr_15,bhr_droshab_janob,3,weekend,1,3,shp_354
bhr_16,bhr_droshab_shmal,3,weekend,1,3,shp_342
bhr_17,bhr_om_elqura_janob,3,weekend,1,3,shp_306
bhr_18,bhr_om_elqura_shmal,3,weekend,1,3,shp_304
bhr_19,bhr_faki_hashim,3,weekend,1,3,shp_308
bhr_20,bhr_eljaili,3,weekend,1,3,shp_310
bhr_21,bhr_wawisi,3,weekend,1,3,shp_312
bhr_22,bhr_shabi_khartoum,3,weekend,1,3,shp_298
bhr_24,bhr_masfa,3,weekend,1,3,shp_322
bhr_25,bhr_garri,3,weekend,1,3,shp_316
bhr_26,bhr_dabak,3,weekend,1,3,shp_319
bhr_30,omar_mukhtar_khartoum,3,weekend,1,3,shp_337
bhr_31,omar_mukhtar_taybt_elahamada,3,weekend,1,3,shp_350
bhr_32,bhr_aloom_tayran,3,weekend,1,3,shp_334
bhr_33,bhr_shmbar_aradi_janob,3,weekend,1,3,shp_344
bhr_34,bhr_shmbar_aradi_shmal,3,weekend,1,3,shp_346
bhr_37,bhr_hlafaya,3,weekend,1,3,shp_317
bhr_38,bhr_taybt_elahamada,3,weekend,1,3,shp_349
bhr_39,bhr_nabtah,3,weekend,1,3,shp_348
SHR_01,SHR_01,3,weekend,1,3,shp_447
SHR_02,SHR_02,3,weekend,1,3,shp_450
SHR_03,SHR_03,3,weekend,1,3,shp_448
SHR_04,SHR_04,3,weekend,1,3,shp_449
SHR_05,SHR_05,3,weekend,1,3,shp_451
SHR_06,SHR_06,3,weekend,1,3,shp_581
SHR_07,SHR_07,3,weekend,1,3,shp_445
SHR_09,SHR_09,3,weekend,1,3,shp_446
SHR_14,SHR_14,3,weekend,1,3,shp_453
SHR_15,SHR_15,3,weekend,1,3,shp_550
SHR_16,SHR_16,3,weekend,1,3,shp_576
SHR_17,SHR_17,3,weekend,1,3,shp_592
SHR_23,SHR_23,3,weekend,1,3,shp_455
SHR_25,SHR_25,3,weekend,1,3,shp_454
SHR_26,SHR_26,3,weekend,1,3,shp_456
SHR_27,SHR_27,3,weekend,1,3,shp_586
SHR_31,SHR_31,3,weekend,1,3,shp_458
SHR_32,SHR_32,3,weekend,1,3,shp_587
SHR_35,SHR_35,3,weekend,1,3,shp_551
SHR_36,SHR_36,3,weekend,1,3,shp_593
SHR_39,SHR_39,3,weekend,1,3,shp_459
SHR_40,SHR_40,3,weekend,1,3,shp_583
SHR_41,SHR_41,3,weekend,1,3,shp_582
SHR_45,SHR_45,3,weekend,1,3,shp_484
SHR_49,SHR_49,3,weekend,1,3,shp_552
SHR_50,SHR_50,3,weekend,1,3,shp_589
SHR_53,SHR_53,3,weekend,1,3,shp_588
SHR_60,SHR_60,3,weekend,1,3,shp_596
SHR_67,SHR_67,3,weekend,1,3,shp_461
SHR_68,SHR_68,3,weekend,1,3,shp_595
SHR_69,SHR_69,3,weekend,1,3,shp_594
SHR_70,SHR_70,3,weekend,1,3,shp_575
SHR_71,SHR_71,3,weekend,1,3,shp_465
SHR_72,SHR_72,3,weekend,1,3,shp_462
SHR_73,SHR_73,3,weekend,1,3,shp_463
SHR_74,SHR_74,3,weekend,1,3,shp_464
SHR_75,SHR_75,3,weekend,1,3,shp_580
SHR_76,SHR_76,3,weekend,1,3,shp_579
SHR_77,SHR_77,3,weekend,1,3,shp_578
SHR_82,SHR_82,3,weekend,1,3,shp_577
SHR_84,SHR_84,3,weekend,1,3,shp_584
SHR_85,SHR_85,3,weekend,1,3,shp_467
SHR_88,SHR_88,3,weekend,1,3,shp_590
SHR_90,SHR_90,3,weekend,1,3,shp_591
SHR_91,SHR_91,3,weekend,1,3,shp_466
SHR_92,SHR_92,3,weekend,1,3,shp_549
Omd_01,Omd_01,3,weekend,1,3,shp_30
Omd_02,Omd_02,3,weekend,1,3,shp_36
Omd_03,Omd_03,3,weekend,1,3,shp_44
Omd_09,Omd_09,3,weekend,1,3,shp_23
Omd_10,Omd_10,3,weekend,1,3,shp_25
Omd_11,Omd_11,3,weekend,1,3,shp_202
Omd_12,Omd_12,3,weekend,1,3,shp_204
Omd_17,Omd_17,3,weekend,1,3,shp_206
Omd_18,Omd_18,3,weekend,1,3,shp_40
Omd_19,Omd_19,3,weekend,1,3,shp_42
Omd_20,Omd_20,3,weekend,1,3,shp_228
Omd_21,Omd_21,3,weekend,1,3,shp_214
Omd_22,Omd_22,3,weekend,1,3,shp_37
Omd_23,Omd_23,3,weekend,1,3,shp_519
Omd_24,Omd_24,3,weekend,1,3,shp_212
Omd_26,Omd_26,3,weekend,1,3,shp_532
Omd_29,Omd_29,3,weekend,1,3,shp_520
Omd_32,Omd_32,3,weekend,1,3,shp_82
Omd_33,Omd_33,3,weekend,1,3,shp_27
Omd_34,Omd_34,3,weekend,1,3,shp_521
Omd_36,Omd_36,3,weekend,1,3,shp_222
Omd_37,Omd_37,3,weekend,1,3,shp_198
Omd_39,Omd_39,3,weekend,1,3,shp_522
Omd_43,Omd_43,3,weekend,1,3,shp_528
Omd_44,Omd_44,3,weekend,1,3,shp_533
Omd_45,Omd_45,3,weekend,1,3,shp_200
Omd_48,Omd_48,3,weekend,1,3,shp_615
Omd_50,Omd_50,3,weekend,1,3,shp_529
Omd_51,Omd_51,3,weekend,1,3,shp_216
Omd_54,Omd_54,3,weekend,1,3,shp_604
Kar_02,Kar_02,3,weekend,1,3,shp_84
Kar_03,Kar_03,3,weekend,1,3,shp_87
Kar_05,Kar_05,3,weekend,1,3,shp_92
Kar_06,Kar_06,3,weekend,1,3,shp_129
Kar_09,Kar_09,3,weekend,1,3,shp_112
Kar_10,Kar_10,3,weekend,1,3,shp_110
Kar_11,Kar_11,3,weekend,1,3,shp_114
Kar_12,Kar_12,3,weekend,1,3,shp_116
Kar_13,Kar_13,3,weekend,1,3,shp_128
Kar_16,Kar_16,3,weekend,1,3,shp_100
Kar_20,Kar_20,3,weekend,1,3,shp_120
Kar_21,Kar_21,3,weekend,1,3,shp_187
Kar_22,Kar_22,3,weekend,1,3,shp_188
Kar_24,Kar_24,3,weekend,1,3,shp_102
Kar_25,Kar_25,3,weekend,1,3,shp_142
